 2.18140447413112E+0003  -4.31126205153262E+0003   4.16333736841677E+0003
 2.18140447413112E+0003  -4.45393412593769E+0003   4.01034030003046E+0003
 2.18140447413112E+0003  -4.59117976768626E+0003   3.85245724973413E+0003
 2.18140447413112E+0003  -4.72283176410494E+0003   3.68988057370455E+0003
 2.18140447413112E+0003  -4.84872971751551E+0003   3.52280834657844E+0003
 2.18140447413112E+0003  -4.96872024065485E+0003   3.35144412012905E+0003
 2.18140447413112E+0003  -5.08265714355363E+0003   3.17599667526967E+0003
 2.18140447413112E+0003  -5.19040161164631E+0003   2.99667976768626E+0003
 2.18140447413112E+0003  -5.29182237489527E+0003   2.81371186740906E+0003
 2.18140447413112E+0003  -5.38679586772317E+0003   2.62731589264051E+0003
 2.18140447413112E+0003  -5.47520637955854E+0003   2.43771893816376E+0003
 2.18140447413112E+0003  -5.55694619581131E+0003   2.24515199866267E+0003
 2.18140447413112E+0003  -5.63191572910642E+0003   2.04984968729037E+0003
 2.18140447413112E+0003  -5.70002364061573E+0003   1.85204994982925E+0003
 2.18140447413112E+0003  -5.76118695134029E+0003   1.65199377479068E+0003
 2.18140447413112E+0003  -5.81533114320745E+0003   1.44992489980766E+0003
 2.18140447413112E+0003  -5.86239024985971E+0003   1.24608951467804E+0003
 2.18140447413112E+0003  -5.90230693702451E+0003   1.04073596142016E+0003
 2.18140447413112E+0003  -5.93503257236722E+0003   8.34114431706371E+0002
 2.18140447413112E+0003  -5.96052728474220E+0003   6.26476662043028E+0002
 2.18140447413112E+0003  -5.97876001276955E+0003   4.18075627068316E+0002
 2.18140447413112E+0003  -5.98970854267873E+0003   2.09165231341636E+0002
 2.18140447413112E+0003  -5.99335953537252E+0003  -3.24900671436880E-0016
 2.18140447413112E+0003  -5.98970854267873E+0003  -2.09165231341636E+0002
 2.18140447413112E+0003  -5.97876001276955E+0003  -4.18075627068316E+0002
 2.18140447413112E+0003  -5.96052728474220E+0003  -6.26476662043028E+0002
 2.18140447413112E+0003  -5.93503257236722E+0003  -8.34114431706371E+0002
 2.18140447413112E+0003  -5.90230693702451E+0003  -1.04073596142016E+0003
 2.18140447413112E+0003  -5.86239024985971E+0003  -1.24608951467804E+0003
 2.18140447413112E+0003  -5.81533114320745E+0003  -1.44992489980766E+0003
 2.18140447413112E+0003  -5.76118695134029E+0003  -1.65199377479068E+0003
 2.18140447413112E+0003  -5.70002364061573E+0003  -1.85204994982925E+0003
 2.18140447413112E+0003  -5.63191572910642E+0003  -2.04984968729037E+0003
 2.18140447413112E+0003  -5.55694619581131E+0003  -2.24515199866267E+0003
 2.18140447413112E+0003  -5.47520637955854E+0003  -2.43771893816376E+0003
 2.18140447413112E+0003  -5.38679586772317E+0003  -2.62731589264051E+0003
 2.18140447413112E+0003  -5.29182237489527E+0003  -2.81371186740906E+0003
 2.18140447413112E+0003  -5.19040161164631E+0003  -2.99667976768626E+0003
 2.18140447413112E+0003  -5.08265714355363E+0003  -3.17599667526967E+0003
 2.18140447413112E+0003  -4.96872024065485E+0003  -3.35144412012905E+0003
 2.18140447413112E+0003  -4.84872971751551E+0003  -3.52280834657844E+0003
 2.18140447413112E+0003  -4.72283176410494E+0003  -3.68988057370455E+0003
 2.18140447413112E+0003  -4.59117976768626E+0003  -3.85245724973413E+0003
 2.18140447413112E+0003  -4.45393412593769E+0003  -4.01034030003046E+0003
 2.18140447413112E+0003  -4.31126205153262E+0003  -4.16333736841677E+0003
 2.18140447413112E+0003  -4.16333736841677E+0003  -4.31126205153262E+0003
 2.18140447413112E+0003  -4.01034030003046E+0003  -4.45393412593769E+0003
 2.18140447413112E+0003  -3.85245724973413E+0003  -4.59117976768626E+0003
 2.18140447413112E+0003  -3.68988057370455E+0003  -4.72283176410494E+0003
 2.18140447413112E+0003  -3.52280834657844E+0003  -4.84872971751551E+0003
 2.18140447413112E+0003  -3.35144412012905E+0003  -4.96872024065485E+0003
 2.18140447413112E+0003  -3.17599667526967E+0003  -5.08265714355363E+0003
 2.18140447413112E+0003  -2.99667976768626E+0003  -5.19040161164631E+0003
 2.18140447413112E+0003  -2.81371186740906E+0003  -5.29182237489527E+0003
 2.18140447413112E+0003  -2.62731589264051E+0003  -5.38679586772317E+0003
 2.18140447413112E+0003  -2.43771893816376E+0003  -5.47520637955854E+0003
 2.18140447413112E+0003  -2.24515199866267E+0003  -5.55694619581131E+0003
 2.18140447413112E+0003  -2.04984968729037E+0003  -5.63191572910642E+0003
 2.18140447413112E+0003  -1.85204994982925E+0003  -5.70002364061573E+0003
 2.18140447413112E+0003  -1.65199377479068E+0003  -5.76118695134029E+0003
 2.18140447413112E+0003  -1.44992489980766E+0003  -5.81533114320745E+0003
 2.18140447413112E+0003  -1.24608951467804E+0003  -5.86239024985971E+0003
 2.18140447413112E+0003  -1.04073596142016E+0003  -5.90230693702451E+0003
 2.18140447413112E+0003  -8.34114431706371E+0002  -5.93503257236722E+0003
 2.18140447413112E+0003  -6.26476662043028E+0002  -5.96052728474220E+0003
 2.18140447413112E+0003  -4.18075627068316E+0002  -5.97876001276955E+0003
 2.18140447413112E+0003  -2.09165231341636E+0002  -5.98970854267873E+0003
 2.18140447413112E+0003   1.13715235002908E-0015  -5.99335953537252E+0003
 2.18140447413112E+0003   2.09165231341636E+0002  -5.98970854267873E+0003
 2.18140447413112E+0003   4.18075627068316E+0002  -5.97876001276955E+0003
 2.18140447413112E+0003   6.26476662043028E+0002  -5.96052728474220E+0003
 2.18140447413112E+0003   8.34114431706371E+0002  -5.93503257236722E+0003
 2.18140447413112E+0003   1.04073596142016E+0003  -5.90230693702451E+0003
 2.18140447413112E+0003   1.24608951467804E+0003  -5.86239024985971E+0003
 2.18140447413112E+0003   1.44992489980766E+0003  -5.81533114320745E+0003
 2.18140447413112E+0003   1.65199377479068E+0003  -5.76118695134029E+0003
 2.18140447413112E+0003   1.85204994982925E+0003  -5.70002364061573E+0003
 2.18140447413112E+0003   2.04984968729037E+0003  -5.63191572910642E+0003
 2.18140447413112E+0003   2.24515199866267E+0003  -5.55694619581131E+0003
 2.18140447413112E+0003   2.43771893816376E+0003  -5.47520637955854E+0003
 2.18140447413112E+0003   2.62731589264051E+0003  -5.38679586772317E+0003
 2.18140447413112E+0003   2.81371186740906E+0003  -5.29182237489527E+0003
 2.18140447413112E+0003   2.99667976768626E+0003  -5.19040161164631E+0003
 2.18140447413112E+0003   3.17599667526967E+0003  -5.08265714355363E+0003
 2.18140447413112E+0003   3.35144412012905E+0003  -4.96872024065485E+0003
 2.18140447413112E+0003   3.52280834657844E+0003  -4.84872971751551E+0003
 2.18140447413112E+0003   3.68988057370455E+0003  -4.72283176410494E+0003
 2.18140447413112E+0003   3.85245724973413E+0003  -4.59117976768626E+0003
 2.18140447413112E+0003   4.01034030003046E+0003  -4.45393412593769E+0003
 2.18140447413112E+0003   4.16333736841677E+0003  -4.31126205153262E+0003
 2.18140447413112E+0003   4.31126205153262E+0003  -4.16333736841677E+0003
 2.18140447413112E+0003   4.45393412593769E+0003  -4.01034030003046E+0003
 2.18140447413112E+0003   4.59117976768626E+0003  -3.85245724973413E+0003
 2.18140447413112E+0003   4.72283176410494E+0003  -3.68988057370455E+0003
 2.18140447413112E+0003   4.84872971751551E+0003  -3.52280834657844E+0003
 2.18140447413112E+0003   4.96872024065485E+0003  -3.35144412012905E+0003
 2.18140447413112E+0003   5.08265714355363E+0003  -3.17599667526967E+0003
 2.18140447413112E+0003   5.19040161164631E+0003  -2.99667976768626E+0003
 2.18140447413112E+0003   5.29182237489527E+0003  -2.81371186740906E+0003
 2.18140447413112E+0003   5.38679586772317E+0003  -2.62731589264051E+0003
 2.18140447413112E+0003   5.47520637955854E+0003  -2.43771893816376E+0003
 2.18140447413112E+0003   5.55694619581131E+0003  -2.24515199866267E+0003
 2.18140447413112E+0003   5.63191572910642E+0003  -2.04984968729037E+0003
 2.18140447413112E+0003   5.70002364061573E+0003  -1.85204994982925E+0003
 2.18140447413112E+0003   5.76118695134029E+0003  -1.65199377479068E+0003
 2.18140447413112E+0003   5.81533114320745E+0003  -1.44992489980766E+0003
 2.18140447413112E+0003   5.86239024985971E+0003  -1.24608951467804E+0003
 2.18140447413112E+0003   5.90230693702451E+0003  -1.04073596142016E+0003
 2.18140447413112E+0003   5.93503257236722E+0003  -8.34114431706371E+0002
 2.18140447413112E+0003   5.96052728474220E+0003  -6.26476662043028E+0002
 2.18140447413112E+0003   5.97876001276955E+0003  -4.18075627068316E+0002
 2.18140447413112E+0003   5.98970854267873E+0003  -2.09165231341636E+0002
 2.18140447413112E+0003   5.99335953537252E+0003   6.49801342873760E-0016
 1.97091039012341E+0003   6.06214331603356E+0003   2.11694709365147E+0002
 1.97091039012341E+0003   6.05106238330764E+0003   4.23131501336003E+0002
 1.97091039012341E+0003   6.03260916316236E+0003   6.34052772750892E+0002
 1.97091039012341E+0003   6.00680613800398E+0003   8.44201548530527E+0002
 1.97091039012341E+0003   5.97368474484399E+0003   1.05332179476256E+0003
 1.97091039012341E+0003   5.93328533699800E+0003   1.26115873063945E+0003
 1.97091039012341E+0003   5.88565713492142E+0003   1.46745913886968E+0003
 1.97091039012341E+0003   5.83085816624192E+0003   1.67197167418394E+0003
 1.97091039012341E+0003   5.76895519506171E+0003   1.87444716956070E+0003
 1.97091039012341E+0003   5.70002364061573E+0003   2.07463893979780E+0003
 1.97091039012341E+0003   5.62414748538500E+0003   2.27230308206039E+0003
 1.97091039012341E+0003   5.54141917277683E+0003   2.46719877303895E+0003
 1.97091039012341E+0003   5.45193949449683E+0003   2.65908856235539E+0003
 1.97091039012341E+0003   5.35581746774967E+0003   2.84773866185980E+0003
 1.97091039012341E+0003   5.25317020241851E+0003   3.03291923046524E+0003
 1.97091039012341E+0003   5.14412275838453E+0003   3.21440465417376E+0003
 1.97091039012341E+0003   5.02880799316082E+0003   3.39197382095225E+0003
 1.97091039012341E+0003   4.90736640002594E+0003   3.56541039012341E+0003
 1.97091039012341E+0003   4.77994593685447E+0003   3.73450305594359E+0003
 1.97091039012341E+0003   4.64670184585318E+0003   3.89904580504619E+0003
 1.97091039012341E+0003   4.50779646442225E+0003   4.05883816743730E+0003
 1.97091039012341E+0003   4.36339902737225E+0003   4.21368546073749E+0003
 1.97091039012341E+0003   4.21368546073749E+0003   4.36339902737225E+0003
 1.97091039012341E+0003   4.05883816743730E+0003   4.50779646442225E+0003
 1.97091039012341E+0003   3.89904580504619E+0003   4.64670184585318E+0003
 1.97091039012341E+0003   3.73450305594359E+0003   4.77994593685447E+0003
 1.97091039012341E+0003   3.56541039012341E+0003   4.90736640002594E+0003
 1.97091039012341E+0003   3.39197382095225E+0003   5.02880799316082E+0003
 1.97091039012341E+0003   3.21440465417376E+0003   5.14412275838453E+0003
 1.97091039012341E+0003   3.03291923046524E+0003   5.25317020241851E+0003
 1.97091039012341E+0003   2.84773866185980E+0003   5.35581746774967E+0003
 1.97091039012341E+0003   2.65908856235539E+0003   5.45193949449683E+0003
 1.97091039012341E+0003   2.46719877303895E+0003   5.54141917277683E+0003
 1.97091039012341E+0003   2.27230308206039E+0003   5.62414748538500E+0003
 1.97091039012341E+0003   2.07463893979780E+0003   5.70002364061573E+0003
 1.97091039012341E+0003   1.87444716956070E+0003   5.76895519506171E+0003
 1.97091039012341E+0003   1.67197167418394E+0003   5.83085816624192E+0003
 1.97091039012341E+0003   1.46745913886968E+0003   5.88565713492142E+0003
 1.97091039012341E+0003   1.26115873063945E+0003   5.93328533699800E+0003
 1.97091039012341E+0003   1.05332179476256E+0003   5.97368474484399E+0003
 1.97091039012341E+0003   8.44201548530527E+0002   6.00680613800398E+0003
 1.97091039012341E+0003   6.34052772750892E+0002   6.03260916316236E+0003
 1.97091039012341E+0003   4.23131501336003E+0002   6.05106238330764E+0003
 1.97091039012341E+0003   2.11694709365147E+0002   6.06214331603356E+0003
 1.97091039012341E+0003  -1.64414880932174E-0016   6.06583846093049E+0003
 1.97091039012341E+0003  -2.11694709365147E+0002   6.06214331603356E+0003
 1.97091039012341E+0003  -4.23131501336003E+0002   6.05106238330764E+0003
 1.97091039012341E+0003  -6.34052772750892E+0002   6.03260916316236E+0003
 1.97091039012341E+0003  -8.44201548530527E+0002   6.00680613800398E+0003
 1.97091039012341E+0003  -1.05332179476256E+0003   5.97368474484399E+0003
 1.97091039012341E+0003  -1.26115873063945E+0003   5.93328533699800E+0003
 1.97091039012341E+0003  -1.46745913886968E+0003   5.88565713492142E+0003
 1.97091039012341E+0003  -1.67197167418394E+0003   5.83085816624192E+0003
 1.97091039012341E+0003  -1.87444716956070E+0003   5.76895519506171E+0003
 1.97091039012341E+0003  -2.07463893979780E+0003   5.70002364061573E+0003
 1.97091039012341E+0003  -2.27230308206039E+0003   5.62414748538500E+0003
 1.97091039012341E+0003  -2.46719877303895E+0003   5.54141917277683E+0003
 1.97091039012341E+0003  -2.65908856235539E+0003   5.45193949449683E+0003
 1.97091039012341E+0003  -2.84773866185980E+0003   5.35581746774967E+0003
 1.97091039012341E+0003  -3.03291923046524E+0003   5.25317020241851E+0003
 1.97091039012341E+0003  -3.21440465417376E+0003   5.14412275838453E+0003
 1.97091039012341E+0003  -3.39197382095225E+0003   5.02880799316082E+0003
 1.97091039012341E+0003  -3.56541039012341E+0003   4.90736640002594E+0003
 1.97091039012341E+0003  -3.73450305594359E+0003   4.77994593685447E+0003
 1.97091039012341E+0003  -3.89904580504619E+0003   4.64670184585318E+0003
 1.97091039012341E+0003  -4.05883816743730E+0003   4.50779646442225E+0003
 1.97091039012341E+0003  -4.21368546073749E+0003   4.36339902737225E+0003
 1.97091039012341E+0003  -4.36339902737225E+0003   4.21368546073749E+0003
 1.97091039012341E+0003  -4.50779646442225E+0003   4.05883816743730E+0003
 1.97091039012341E+0003  -4.64670184585318E+0003   3.89904580504619E+0003
 1.97091039012341E+0003  -4.77994593685447E+0003   3.73450305594359E+0003
 1.97091039012341E+0003  -4.90736640002594E+0003   3.56541039012341E+0003
 1.97091039012341E+0003  -5.02880799316082E+0003   3.39197382095225E+0003
 1.97091039012341E+0003  -5.14412275838453E+0003   3.21440465417376E+0003
 1.97091039012341E+0003  -5.25317020241851E+0003   3.03291923046524E+0003
 1.97091039012341E+0003  -5.35581746774967E+0003   2.84773866185980E+0003
 1.97091039012341E+0003  -5.45193949449683E+0003   2.65908856235539E+0003
 1.97091039012341E+0003  -5.54141917277683E+0003   2.46719877303895E+0003
 1.97091039012341E+0003  -5.62414748538500E+0003   2.27230308206039E+0003
 1.97091039012341E+0003  -5.70002364061573E+0003   2.07463893979780E+0003
 1.97091039012341E+0003  -5.76895519506171E+0003   1.87444716956070E+0003
 1.97091039012341E+0003  -5.83085816624192E+0003   1.67197167418394E+0003
 1.97091039012341E+0003  -5.88565713492142E+0003   1.46745913886968E+0003
 1.97091039012341E+0003  -5.93328533699800E+0003   1.26115873063945E+0003
 1.97091039012341E+0003  -5.97368474484399E+0003   1.05332179476256E+0003
 1.97091039012341E+0003  -6.00680613800398E+0003   8.44201548530527E+0002
 1.97091039012341E+0003  -6.03260916316236E+0003   6.34052772750892E+0002
 1.97091039012341E+0003  -6.05106238330764E+0003   4.23131501336003E+0002
 1.97091039012341E+0003  -6.06214331603356E+0003   2.11694709365147E+0002
 1.97091039012341E+0003  -6.06583846093049E+0003  -3.28829761864348E-0016
 1.97091039012341E+0003  -6.06214331603356E+0003  -2.11694709365147E+0002
 1.97091039012341E+0003  -6.05106238330764E+0003  -4.23131501336003E+0002
 1.97091039012341E+0003  -6.03260916316236E+0003  -6.34052772750892E+0002
 1.97091039012341E+0003  -6.00680613800398E+0003  -8.44201548530527E+0002
 1.97091039012341E+0003  -5.97368474484399E+0003  -1.05332179476256E+0003
 1.97091039012341E+0003  -5.93328533699800E+0003  -1.26115873063945E+0003
 1.97091039012341E+0003  -5.88565713492142E+0003  -1.46745913886968E+0003
 1.97091039012341E+0003  -5.83085816624192E+0003  -1.67197167418394E+0003
 1.97091039012341E+0003  -5.76895519506171E+0003  -1.87444716956070E+0003
 1.97091039012341E+0003  -5.70002364061573E+0003  -2.07463893979780E+0003
 1.97091039012341E+0003  -5.62414748538500E+0003  -2.27230308206039E+0003
 1.97091039012341E+0003  -5.54141917277683E+0003  -2.46719877303895E+0003
 1.97091039012341E+0003  -5.45193949449683E+0003  -2.65908856235539E+0003
 1.97091039012341E+0003  -5.35581746774967E+0003  -2.84773866185980E+0003
 1.97091039012341E+0003  -5.25317020241851E+0003  -3.03291923046524E+0003
 1.97091039012341E+0003  -5.14412275838453E+0003  -3.21440465417376E+0003
 1.97091039012341E+0003  -5.02880799316082E+0003  -3.39197382095225E+0003
 1.97091039012341E+0003  -4.90736640002594E+0003  -3.56541039012341E+0003
 1.97091039012341E+0003  -4.77994593685447E+0003  -3.73450305594359E+0003
 1.97091039012341E+0003  -4.64670184585318E+0003  -3.89904580504619E+0003
 1.97091039012341E+0003  -4.50779646442225E+0003  -4.05883816743730E+0003
 1.97091039012341E+0003  -4.36339902737225E+0003  -4.21368546073749E+0003
 1.97091039012341E+0003  -4.21368546073749E+0003  -4.36339902737225E+0003
 1.97091039012341E+0003  -4.05883816743730E+0003  -4.50779646442225E+0003
 1.97091039012341E+0003  -3.89904580504619E+0003  -4.64670184585318E+0003
 1.97091039012341E+0003  -3.73450305594359E+0003  -4.77994593685447E+0003
 1.97091039012341E+0003  -3.56541039012341E+0003  -4.90736640002594E+0003
 1.97091039012341E+0003  -3.39197382095225E+0003  -5.02880799316082E+0003
 1.97091039012341E+0003  -3.21440465417376E+0003  -5.14412275838453E+0003
 1.97091039012341E+0003  -3.03291923046524E+0003  -5.25317020241851E+0003
 1.97091039012341E+0003  -2.84773866185980E+0003  -5.35581746774967E+0003
 1.97091039012341E+0003  -2.65908856235539E+0003  -5.45193949449683E+0003
 1.97091039012341E+0003  -2.46719877303895E+0003  -5.54141917277683E+0003
 1.97091039012341E+0003  -2.27230308206039E+0003  -5.62414748538500E+0003
 1.97091039012341E+0003  -2.07463893979780E+0003  -5.70002364061573E+0003
 1.97091039012341E+0003  -1.87444716956070E+0003  -5.76895519506171E+0003
 1.97091039012341E+0003  -1.67197167418394E+0003  -5.83085816624192E+0003
 1.97091039012341E+0003  -1.46745913886968E+0003  -5.88565713492142E+0003
 1.97091039012341E+0003  -1.26115873063945E+0003  -5.93328533699800E+0003
 1.97091039012341E+0003  -1.05332179476256E+0003  -5.97368474484399E+0003
 1.97091039012341E+0003  -8.44201548530527E+0002  -6.00680613800398E+0003
 1.97091039012341E+0003  -6.34052772750892E+0002  -6.03260916316236E+0003
 1.97091039012341E+0003  -4.23131501336003E+0002  -6.05106238330764E+0003
 1.97091039012341E+0003  -2.11694709365147E+0002  -6.06214331603356E+0003
 1.97091039012341E+0003   1.15090416652521E-0015  -6.06583846093049E+0003
 1.97091039012341E+0003   2.11694709365147E+0002  -6.06214331603356E+0003
 1.97091039012341E+0003   4.23131501336003E+0002  -6.05106238330764E+0003
 1.97091039012341E+0003   6.34052772750892E+0002  -6.03260916316236E+0003
 1.97091039012341E+0003   8.44201548530527E+0002  -6.00680613800398E+0003
 1.97091039012341E+0003   1.05332179476256E+0003  -5.97368474484399E+0003
 1.97091039012341E+0003   1.26115873063945E+0003  -5.93328533699800E+0003
 1.97091039012341E+0003   1.46745913886968E+0003  -5.88565713492142E+0003
 1.97091039012341E+0003   1.67197167418394E+0003  -5.83085816624192E+0003
 1.97091039012341E+0003   1.87444716956070E+0003  -5.76895519506171E+0003
 1.97091039012341E+0003   2.07463893979780E+0003  -5.70002364061573E+0003
 1.97091039012341E+0003   2.27230308206039E+0003  -5.62414748538500E+0003
 1.97091039012341E+0003   2.46719877303895E+0003  -5.54141917277683E+0003
 1.97091039012341E+0003   2.65908856235539E+0003  -5.45193949449683E+0003
 1.97091039012341E+0003   2.84773866185980E+0003  -5.35581746774967E+0003
 1.97091039012341E+0003   3.03291923046524E+0003  -5.25317020241851E+0003
 1.97091039012341E+0003   3.21440465417376E+0003  -5.14412275838453E+0003
 1.97091039012341E+0003   3.39197382095225E+0003  -5.02880799316082E+0003
 1.97091039012341E+0003   3.56541039012341E+0003  -4.90736640002594E+0003
 1.97091039012341E+0003   3.73450305594359E+0003  -4.77994593685447E+0003
 1.97091039012341E+0003   3.89904580504619E+0003  -4.64670184585318E+0003
 1.97091039012341E+0003   4.05883816743730E+0003  -4.50779646442225E+0003
 1.97091039012341E+0003   4.21368546073749E+0003  -4.36339902737225E+0003
 1.97091039012341E+0003   4.36339902737225E+0003  -4.21368546073749E+0003
 1.97091039012341E+0003   4.50779646442225E+0003  -4.05883816743730E+0003
 1.97091039012341E+0003   4.64670184585318E+0003  -3.89904580504619E+0003
 1.97091039012341E+0003   4.77994593685447E+0003  -3.73450305594359E+0003
 1.97091039012341E+0003   4.90736640002594E+0003  -3.56541039012341E+0003
 1.97091039012341E+0003   5.02880799316082E+0003  -3.39197382095225E+0003
 1.97091039012341E+0003   5.14412275838453E+0003  -3.21440465417376E+0003
 1.97091039012341E+0003   5.25317020241851E+0003  -3.03291923046524E+0003
 1.97091039012341E+0003   5.35581746774967E+0003  -2.84773866185980E+0003
 1.97091039012341E+0003   5.45193949449683E+0003  -2.65908856235539E+0003
 1.97091039012341E+0003   5.54141917277683E+0003  -2.46719877303895E+0003
 1.97091039012341E+0003   5.62414748538500E+0003  -2.27230308206039E+0003
 1.97091039012341E+0003   5.70002364061573E+0003  -2.07463893979780E+0003
 1.97091039012341E+0003   5.76895519506171E+0003  -1.87444716956070E+0003
 1.97091039012341E+0003   5.83085816624192E+0003  -1.67197167418394E+0003
 1.97091039012341E+0003   5.88565713492142E+0003  -1.46745913886968E+0003
 1.97091039012341E+0003   5.93328533699800E+0003  -1.26115873063945E+0003
 1.97091039012341E+0003   5.97368474484399E+0003  -1.05332179476256E+0003
 1.97091039012341E+0003   6.00680613800398E+0003  -8.44201548530527E+0002
 1.97091039012341E+0003   6.03260916316236E+0003  -6.34052772750892E+0002
 1.97091039012341E+0003   6.05106238330764E+0003  -4.23131501336003E+0002
 1.97091039012341E+0003   6.06214331603356E+0003  -2.11694709365147E+0002
 1.97091039012341E+0003   6.06583846093049E+0003   6.57659523728697E-0016
 1.75801505540082E+0003   6.12719230155940E+0003   2.13966269994367E+0002
 1.75801505540082E+0003   6.11599246642637E+0003   4.27671855047723E+0002
 1.75801505540082E+0003   6.09734123656942E+0003   6.40856387823503E+0002
 1.75801505540082E+0003   6.07126133563912E+0003   8.53260135807078E+0002
 1.75801505540082E+0003   6.03778453797747E+0003   1.06462431774982E+0003
 1.75801505540082E+0003   5.99695162990570E+0003   1.27469141895419E+0003
 1.75801505540082E+0003   5.94881236003247E+0003   1.48320550501572E+0003
 1.75801505540082E+0003   5.89342537864284E+0003   1.68991253363969E+0003
 1.75801505540082E+0003   5.83085816624192E+0003   1.89456066415249E+0003
 1.75801505540082E+0003   5.76118695134029E+0003   2.09690056433071E+0003
 1.75801505540082E+0003   5.68449661758126E+0003   2.29668571417407E+0003
 1.75801505540082E+0003   5.60088060032329E+0003   2.49367270625202E+0003
 1.75801505540082E+0003   5.51044077280334E+0003   2.68762154225824E+0003
 1.75801505540082E+0003   5.41328732202006E+0003   2.87829592541158E+0003
 1.75801505540082E+0003   5.30953861448790E+0003   3.06546354834730E+0003
 1.75801505540082E+0003   5.19932105202570E+0003   3.24889637614782E+0003
 1.75801505540082E+0003   5.08276891775562E+0003   3.42837092416813E+0003
 1.75801505540082E+0003   4.96002421249979E+0003   3.60366853031739E+0003
 1.75801505540082E+0003   4.83123648177418E+0003   3.77457562146505E+0003
 1.75801505540082E+0003   4.69656263359047E+0003   3.94088397364675E+0003
 1.75801505540082E+0003   4.55616674728773E+0003   4.10239096575321E+0003
 1.75801505540082E+0003   4.41021987362712E+0003   4.25889982639278E+0003
 1.75801505540082E+0003   4.25889982639278E+0003   4.41021987362712E+0003
 1.75801505540082E+0003   4.10239096575321E+0003   4.55616674728773E+0003
 1.75801505540082E+0003   3.94088397364675E+0003   4.69656263359047E+0003
 1.75801505540082E+0003   3.77457562146505E+0003   4.83123648177418E+0003
 1.75801505540082E+0003   3.60366853031739E+0003   4.96002421249979E+0003
 1.75801505540082E+0003   3.42837092416813E+0003   5.08276891775562E+0003
 1.75801505540082E+0003   3.24889637614782E+0003   5.19932105202570E+0003
 1.75801505540082E+0003   3.06546354834730E+0003   5.30953861448790E+0003
 1.75801505540082E+0003   2.87829592541158E+0003   5.41328732202006E+0003
 1.75801505540082E+0003   2.68762154225824E+0003   5.51044077280334E+0003
 1.75801505540082E+0003   2.49367270625202E+0003   5.60088060032329E+0003
 1.75801505540082E+0003   2.29668571417407E+0003   5.68449661758126E+0003
 1.75801505540082E+0003   2.09690056433071E+0003   5.76118695134029E+0003
 1.75801505540082E+0003   1.89456066415249E+0003   5.83085816624192E+0003
 1.75801505540082E+0003   1.68991253363969E+0003   5.89342537864284E+0003
 1.75801505540082E+0003   1.48320550501572E+0003   5.94881236003247E+0003
 1.75801505540082E+0003   1.27469141895419E+0003   5.99695162990570E+0003
 1.75801505540082E+0003   1.06462431774982E+0003   6.03778453797747E+0003
 1.75801505540082E+0003   8.53260135807078E+0002   6.07126133563912E+0003
 1.75801505540082E+0003   6.40856387823503E+0002   6.09734123656942E+0003
 1.75801505540082E+0003   4.27671855047723E+0002   6.11599246642637E+0003
 1.75801505540082E+0003   2.13966269994367E+0002   6.12719230155940E+0003
 1.75801505540082E+0003  -1.66179111939663E-0016   6.13092709669460E+0003
 1.75801505540082E+0003  -2.13966269994367E+0002   6.12719230155940E+0003
 1.75801505540082E+0003  -4.27671855047723E+0002   6.11599246642637E+0003
 1.75801505540082E+0003  -6.40856387823503E+0002   6.09734123656942E+0003
 1.75801505540082E+0003  -8.53260135807078E+0002   6.07126133563912E+0003
 1.75801505540082E+0003  -1.06462431774982E+0003   6.03778453797747E+0003
 1.75801505540082E+0003  -1.27469141895419E+0003   5.99695162990570E+0003
 1.75801505540082E+0003  -1.48320550501572E+0003   5.94881236003247E+0003
 1.75801505540082E+0003  -1.68991253363969E+0003   5.89342537864284E+0003
 1.75801505540082E+0003  -1.89456066415249E+0003   5.83085816624192E+0003
 1.75801505540082E+0003  -2.09690056433071E+0003   5.76118695134029E+0003
 1.75801505540082E+0003  -2.29668571417407E+0003   5.68449661758126E+0003
 1.75801505540082E+0003  -2.49367270625202E+0003   5.60088060032329E+0003
 1.75801505540082E+0003  -2.68762154225824E+0003   5.51044077280334E+0003
 1.75801505540082E+0003  -2.87829592541158E+0003   5.41328732202006E+0003
 1.75801505540082E+0003  -3.06546354834730E+0003   5.30953861448790E+0003
 1.75801505540082E+0003  -3.24889637614782E+0003   5.19932105202570E+0003
 1.75801505540082E+0003  -3.42837092416813E+0003   5.08276891775562E+0003
 1.75801505540082E+0003  -3.60366853031739E+0003   4.96002421249979E+0003
 1.75801505540082E+0003  -3.77457562146505E+0003   4.83123648177418E+0003
 1.75801505540082E+0003  -3.94088397364675E+0003   4.69656263359047E+0003
 1.75801505540082E+0003  -4.10239096575321E+0003   4.55616674728773E+0003
 1.75801505540082E+0003  -4.25889982639278E+0003   4.41021987362712E+0003
 1.75801505540082E+0003  -4.41021987362712E+0003   4.25889982639278E+0003
 1.75801505540082E+0003  -4.55616674728773E+0003   4.10239096575321E+0003
 1.75801505540082E+0003  -4.69656263359047E+0003   3.94088397364675E+0003
 1.75801505540082E+0003  -4.83123648177418E+0003   3.77457562146505E+0003
 1.75801505540082E+0003  -4.96002421249979E+0003   3.60366853031739E+0003
 1.75801505540082E+0003  -5.08276891775562E+0003   3.42837092416813E+0003
 1.75801505540082E+0003  -5.19932105202570E+0003   3.24889637614782E+0003
 1.75801505540082E+0003  -5.30953861448790E+0003   3.06546354834730E+0003
